"","dat_clust"
"2444",20.4007486889877
"2445",8.00487324392566
"2446",3.53125607416791
"2447",76.7038747268728
"2448",60.2301314278766
"2449",6.59793165998022
"2450",115.539021361314
"2451",81.0924882650709
"2452",69.0064465394966
"2453",85.9522835945887
"2454",51.0816755024541
"2455",8.43156692683585
"2456",41.9865236227991
"2457",34.7521203759133
"2458",71.6930701362069
"2459",53.8117926632959
"2460",51.5620301817477
"2461",86.1246590700644
"2462",19.9831284569869
"2463",70.6667238915173
"2464",21.5803710182707
"2465",14.730952124193
"2466",63.815472302572
"2467",32.9858526229179
"2468",53.6215440076655
"2469",72.4001436369824
"2470",78.9537305013713
"2471",65.8120780077522
"2472",11.0233644691521
"2473",16.5955089666303
"2474",9.01459603200555
"2475",9.41420235793928
"2476",53.4069584282337
"2477",65.8499835027334
"2478",22.994629569517
"2479",24.792485686252
"2480",9.37412620502825
"2481",154.1082922318
"2482",14.7658437390816
"2483",18.4648305953592
"2484",46.5740860018244
"2485",30.2573512045491
"2486",3.48087022045451
"2487",39.1805692653798
"2488",93.732943909147
"2489",7.33148625432636
"2490",9.62732661249873
"2491",70.6540476495193
"2492",6.40960702848123
"2493",103.361428456482
"2494",86.5704577092662
"2495",94.4090938410221
"2496",108.849180407876
"2497",5.80364778514887
"2498",87.0490008105325
"2499",30.6563694645111
"2500",30.2355216429639
"2501",75.900571222757
"2502",68.2216230280866
"2503",11.6579649246961
"2504",28.2349019395826
"2505",11.0319667283959
"2506",84.4809119504814
"2507",73.3571163187026
"2508",11.2677473692684
"2509",30.2893669950568
"2510",52.7501694674026
"2511",44.4976101721673
"2512",27.2767269582855
"2513",33.7333861986867
"2514",98.5250279662336
"2515",10.6526719382755
"2516",209.900258409836
"2517",89.8355981334698
"2518",8.0454657446329
"2519",19.3266666972675
"2520",29.5283821594995
"2521",61.4548295119335
"2522",70.6013364522861
"2523",56.3163984983187
"2524",45.3197960765933
"2525",41.1362699318922
"2526",9.09027103079716
"2527",21.7208892506838
"2528",126.220754430139
"2529",18.5182266275542
"2530",24.0780077288483
"2531",11.8702675544981
"2532",4.5849406218253
"2533",10.3778775299878
"2534",35.0199744766381
"2535",53.391672292969
"2536",51.8415755631508
"2537",12.9904082937554
"2538",30.9579733081802
"2539",34.9648899003985
"2540",36.4495299673258
"2541",74.5018008632205
"2542",84.1146507616314
"2543",60.2653389092426
"2544",27.0114450600885
"2545",31.2716376023623
"2546",97.6722696613033
"2547",8.40362103492117
"2548",65.384622258492
"2549",4.09487294550415
"2550",44.0737205122265
"2551",68.0367405254649
"2552",60.5305295972895
"2553",26.8082889965999
"2554",17.5108171350865
"2555",12.7248856875744
"2556",12.9246975992663
"2557",9.41945833867323
"2558",39.396303210705
"2559",58.9113607822369
"2560",54.4113856551617
"2561",18.7920119349579
"2562",62.6886749553854
"2563",115.325785753601
"2564",36.210869846125
"2565",14.709897089961
"2566",11.3773072260115
"2567",29.1724088631171
"2568",56.7717647951902
"2569",31.2324954809505
"2570",85.0418812733769
"2571",46.0631292374592
"2572",40.9670965243965
"2573",7.39533953955964
"2574",17.8922464229415
"2575",60.5763666410786
"2576",30.2965229961942
"2577",9.23203918937503
"2578",44.0043792527287
"2579",24.5587530819235
"2580",53.7865675592885
"2581",34.8978065664822
"2582",95.8390281031226
"2583",21.0924080877185
"2584",39.5118966758641
"2585",99.9949377537838
"2586",20.2875613103543
"2587",53.6988427257608
"2588",119.403586422838
"2589",169.754317159229
"2590",21.8216076054857
"2591",42.0737297706231
"2592",3.14231832703625
"2593",48.3753977225294
"2594",34.1016314669034
"2595",50.1703839802407
"2596",235.397893747811
"2597",32.7605060013171
"2598",32.0246945515805
"2599",16.1973783794538
"2600",39.8315783732643
"2601",33.2211398994868
"2602",15.4617335324209
"2603",14.0296768122205
"2604",69.5398312151947
"2605",62.4497236962782
"2606",9.30249543655529
"2607",109.213563596597
"2608",79.4157487163569
"2609",31.5418928630707
"2610",16.5269730438102
"2611",12.2451770956417
"2612",19.3687597393764
"2613",40.0528308632766
"2614",59.9794812800333
"2615",19.6143090067447
"2616",65.0912370574033
"2617",92.202201508516
"2618",96.9050357897319
"2619",4.89116086191442
"2620",23.3203670517329
"2621",21.6684670046032
"2622",145.554748375092
"2623",29.1218292404562
"2624",27.4905177866401
"2625",28.1787891986391
"2626",3.42863798068635
"2627",114.598632590721
"2628",10.0522682240106
"2629",27.4124348903528
"2630",30.2260523004199
"2631",20.8846464117118
"2632",29.0093251678593
"2633",22.237002245801
"2634",24.7773689833539
"2635",110.965783303749
"2636",97.8618034640731
"2637",10.0790685293385
"2638",30.3816511989131
"2639",33.4015801558176
"2640",65.9335310006259
"2641",11.3055416287051
"2642",13.0113551708654
"2643",24.3518882378156
"2644",11.0933805046816
"2645",59.601570960286
"2646",7.83722845505125
"2647",97.6321243025534
"2648",28.2535158364101
"2649",110.355617110322
"2650",86.4757739220269
"2651",83.9038706849202
"2652",6.75966674294325
"2653",73.2263035263058
"2654",34.1827720649054
"2655",17.8317204748545
"2656",47.3027409935679
"2657",165.349467678022
"2658",14.7653044037693
"2659",6.83244396313595
"2660",34.0724949589686
"2661",3.46447601768901
"2662",27.2560085203505
"2663",9.42179674881903
"2664",84.3214767427499
"2665",28.5190122491189
"2666",10.2886766094951
"2667",10.5841018574171
"2668",10.8999256397971
"2669",89.9364570669278
"2670",7.44802213944964
"2671",10.1033447409542
"2672",35.8629537106501
"2673",46.955153572613
"2674",30.1483422572101
"2675",9.84503983042282
"2676",49.6991543148437
"2677",41.2063494009498
"2678",53.0846245890924
"2679",29.6259725236188
"2680",43.4786802403229
"2681",37.3540843395736
"2682",17.5271518032224
"2683",48.5771607767702
"2684",44.8614941793575
"2685",12.8514729441673
"2686",25.0418009487697
"2687",23.7652851933107
"2688",21.0406392557035
"2689",28.1252492255114
"2690",19.8809635132704
"2691",40.4839707228435
"2692",52.3548480790926
"2693",9.66468570141575
"2694",22.6902793903235
"2695",27.5912755641699
"2696",17.6751826994854
"2697",37.4416356430571
"2698",25.2025603570172
"2699",21.1716794188524
"2700",65.0846491518759
"2701",106.487274877584
"2702",51.7733980288575
"2703",17.738373827333
"2704",3.77838046081586
"2705",84.3302428286205
"2706",14.1930185259256
"2707",30.7801157171056
"2708",45.0859795130277
"2709",64.0595459489943
"2710",102.631318142534
"2711",49.5029859375782
"2712",28.6079133556611
"2713",49.6259891380715
"2714",28.9069336145062
"2715",33.7990604500903
"2716",48.7620575185836
"2717",28.0563907886139
"2718",0.530190037643944
"2719",150.908807402129
"2720",77.1008950357439
"2721",40.7405043830301
"2722",26.9982300392076
"2723",13.7884419497691
"2724",27.5777679744596
"2725",49.3478019211367
"2726",27.058785817907
"2727",98.8580568545992
"2728",26.3194536738572
"2729",40.8778435010761
"2730",19.7331066083263
"2731",7.64567817030732
"2732",44.3023185604083
"2733",5.75141088781955
"2734",33.4496367961231
"2735",33.7776828739908
"2736",73.2595429558861
"2737",43.0249727581274
"2738",16.5160655208064
"2739",15.2153150650403
"2740",88.1453485636107
"2741",49.5054731099122
"2742",68.1957435574865
"2743",39.8287129114319
"2744",37.8875370035832
"2745",39.9765182078805
"2746",13.5938706514828
"2747",57.6716789871096
"2748",50.9920163999629
"2749",31.3082452509835
"2750",68.0540501703139
"2751",3.5892985007753
"2752",42.3873526380155
"2753",67.6353275547348
"2754",63.8322679944716
"2755",39.8546439407883
"2756",28.806659647951
"2757",18.6069928728154
"2758",15.9740512195918
"2759",20.2648929378926
"2760",16.5104524049473
"2761",36.4624552191373
"2762",42.5500718118662
"2763",39.5219813983836
"2764",4.09087258714134
"2765",7.464741965699
"2766",3.99505785818837
"2767",6.13799624952715
"2768",64.4969668207169
"2769",32.513975864661
"2770",7.31639649358814
"2771",6.47719440553721
"2772",17.2992578369781
"2773",24.0781855847389
"2774",68.7892457401944
"2775",74.5013127797403
"2776",34.9154684999836
"2777",6.0328018190119
"2778",13.4616458082691
"2779",13.4476718619168
"2780",77.8681721303479
"2781",36.0966460954059
"2782",2.71553496590957
"2783",10.0815098406052
"2784",2.32009698491736
"2785",15.3364733878928
"2786",8.41901763700413
"2787",10.9293412806411
"2788",10.6918049230935
"2789",1.707680087818
"2790",4.57933069671365
"2791",25.5365107627932
"2792",63.3165700047952
"2793",49.1539666526651
"2794",32.6818820329498
"2795",4.80590687248758
"2796",24.6915808166535
"2797",14.7245170213558
"2798",44.8359805660264
"2799",11.358323318029
"2800",43.798181732666
"2801",7.97438174461983
"2802",26.3215267526525
"2803",9.92428018248282
"2804",62.0426268676683
"2805",12.7096840304698
"2806",49.2242853170185
"2807",66.6701664864964
"2808",107.476285857233
"2809",64.0997729707971
"2810",15.7573833822247
"2811",85.4987132407519
"2812",15.2881182989667
"2813",15.7250660745965
"2814",26.8066037197678
"2815",5.97796498261482
"2816",83.7669069449389
"2817",7.93381598242232
"2818",3.04989080839451
"2819",34.0687965877595
"2820",8.20383009960523
"2821",22.4673706292631
"2822",21.8883697898842
"2823",28.8715222051195
"2824",46.0648798368349
"2825",1.47528839801278
"2826",22.8032740697663
"2827",68.2216985079871
"2828",17.330941971981
"2829",53.1193747350546
"2830",78.5688939156441
"2831",54.0443525388722
"2832",25.5918140467772
"2833",13.3963780914166
"2834",12.5713203816249
"2835",36.6236424266738
"2836",33.9884253117734
"2837",7.91157125737307
"2838",33.195614574564
"2839",26.7180227588473
"2840",36.0046010877348
"2841",10.178408510343
"2842",10.7365225455556
"2843",30.1294262413934
"2844",28.1691596280907
"2845",27.9400516593229
"2846",53.8623739983419
"2847",93.2868799696067
"2848",17.5976905868098
"2849",52.7022224646989
"2850",65.6956487407677
"2851",51.0760791601699
"2852",17.6366307321766
"2853",84.0806596495315
"2854",10.315806957022
"2855",31.7242136539529
"2856",62.7742678373224
"2857",10.8336072750687
"2858",13.7514068573972
"2859",5.89578670966096
"2860",72.0005724650873
"2861",47.9365473531031
"2862",39.5078983525797
"2863",43.0411124352615
"2864",15.043449019126
"2865",13.0381312663005
"2866",46.7311324445574
"2867",6.13845168671736
"2868",7.11940085478938
"2869",69.9526710757584
"2870",29.0293542908794
"2871",52.8766634893081
"2872",30.4264948094919
"2873",46.6155439799117
"2874",11.4111810705745
"2875",12.5462428957325
"2876",37.3257625685395
"2877",83.6892948912477
"2878",12.7043070619978
"2879",71.4263896496845
"2880",25.4745881470625
"2881",16.2356142418016
"2882",30.405515397741
"2883",33.239095007286
"2884",77.6728715158238
"2885",8.11923989571369
"2886",70.2781816320322
"2887",12.7182379433992
"2888",57.3233665520646
"2889",38.7951654940108
"2890",32.0018494562147
"2891",50.4289284461027
"2892",56.1332564948189
"2893",33.1896591037681
"2894",76.8349791388278
"2895",5.05335878528338
"2896",28.7681083432201
"2897",23.0531616786943
"2898",8.82463546804219
"2899",38.2688480943815
"2900",53.3539923725396
"2901",31.2367347564736
"2902",50.4903045397688
"2903",31.2848895242748
"2904",62.7737286409761
"2905",1.81167902212942
"2906",55.8618566805971
"2907",14.125674026854
"2908",39.6869604073132
"2909",37.8051867269921
"2910",61.2447754631429
"2911",12.5153725903272
"2912",120.997552262895
"2913",98.8715242303858
"2914",4.37446603440498
"2915",14.7082991402804
"2916",37.0915576663146
"2917",45.1931658352071
"2918",30.9693115048009
"2919",31.4148666053371
"2920",1.03696070126314
"2921",12.5920140681865
"2922",22.7987424445552
"2923",29.5659825308398
"2924",97.5232191960577
"2925",5.11059029560915
"2926",57.2912253194044
"2927",140.060539414789
"2928",31.0873689294295
"2929",8.83139078635796
"2930",17.263491760289
"2931",93.7632358101922
"2932",100.968032746874
"2933",80.1370236402168
"2934",4.7717730138326
"2935",44.1213124402514
"2936",23.5045670125775
"2937",10.8459955569859
"2938",4.13029626426752
"2939",136.669953229416
"2940",13.5055820031196
"2941",27.112928396534
"2942",62.2218892433307
"2943",7.32963545334067
"2944",3.8616599287927
"2945",46.0581592088079
"2946",146.472616273002
"2947",68.493325706609
"2948",38.1410344050365
"2949",31.5546362433624
"2950",72.654562562232
"2951",35.4756803355902
"2952",4.06666165834486
"2953",121.710253761988
"2954",129.24287598067
"2955",46.0084507959302
"2956",28.2062777108314
"2957",27.0881397761284
"2958",48.8101569536244
"2959",22.8543581131746
"2960",70.3729540556282
"2961",72.2610010950458
"2962",26.1446443231743
"2963",41.1333346290228
"2964",34.7072289675273
"2965",48.4124129895908
"2966",14.4976976769649
"2967",75.4947957641116
"2968",49.9793023560773
"2969",5.05111393300946
"2970",2.05520064743132
"2971",64.3875729131139
"2972",33.5650311355066
"2973",11.6456464558401
"2974",39.6710530263638
"2975",23.1052690762055
"2976",28.2757688466792
"2977",22.4087001441164
"2978",51.8051634564762
"2979",47.5502224037734
"2980",9.03798313216976
"2981",52.1822101199264
"2982",3.99019665442961
"2983",31.2044638081663
"2984",11.8836387043031
"2985",30.4569651611376
"2986",33.1259341617875
"2987",83.3868587724049
"2988",50.9054513000401
"2989",10.9664705841257
"2990",21.3921612305718
"2991",8.7023051031996
"2992",22.7389976729843
"2993",56.2551276673343
"2994",73.8211124443328
"2995",24.9547677519862
"2996",63.0200967187453
"2997",98.650531990139
"2998",57.3256548006043
"2999",28.2483481209718
"3000",89.8307271615077
"3001",93.0656187751016
"3002",114.453437636449
"3003",65.0299252170853
"3004",67.9517955669361
"3005",76.3889087633132
"3006",49.6330392694221
"3007",84.2454909501628
"3008",60.3166170708224
"3009",9.51434314135103
"3010",14.6331407853259
"3011",21.6901274436786
"3012",17.74711728924
"3013",17.1958053891208
"3014",92.5427791445811
"3015",67.6420008523488
"3016",47.055385195899
"3017",107.573970414462
"3018",17.4064641805971
"3019",8.53985116635149
"3020",15.2316529086684
"3021",32.1268619419705
"3022",0.28110585227543
"3023",16.5454930616338
"3024",70.1754840551624
"3025",94.1320172294004
"3026",28.1834028534158
"3027",50.2663799604534
"3028",13.3951033267875
"3029",10.0681214256096
"3030",41.5028282701077
"3031",11.9570492351845
"3032",35.485043240973
"3033",57.4817572527977
"3034",8.31406033993878
"3035",37.2633944944
"3036",12.956243138282
"3037",41.6376124256525
"3038",34.0782574608484
"3039",35.2423576988436
"3040",12.4154141934369
"3041",19.6112698902472
"3042",54.9502314237662
"3043",65.9834883721974
"3044",7.28396581859424
"3045",20.4774295552296
"3046",14.9211637943923
"3047",48.7898302220681
"3048",114.615672155537
"3049",57.4959269742136
"3050",88.1233137406463
"3051",33.9911764931246
"3052",33.4365418469758
"3053",5.18272032919514
"3054",30.7556851973042
"3055",31.5088382172039
"3056",13.0292738624209
"3057",24.0250886070426
"3058",51.3990751112457
"3059",32.432594818519
"3060",7.22023806997858
"3061",26.6240977781567
"3062",37.8525714862039
"3063",21.1132285207799
"3064",55.1946020125996
"3065",15.9034103401061
"3066",50.2165980957959
"3067",64.5830535567723
"3068",11.9199438441722
"3069",51.7150562297899
"3070",73.4951261303129
"3071",55.7490255770671
"3072",7.40606841032124
"3073",51.8606949928387
"3074",63.2910914968775
"3075",39.9228165885189
"3076",3.60598522159556
"3077",75.6035456396498
"3078",130.851651469832
"3079",3.54355811724674
"3080",21.0741375593838
"3081",61.4111904958207
"3082",4.69694399038768
"3083",40.7766334787126
"3084",61.9297945235452
"3085",41.7443547346194
"3086",72.2427483447017
"3087",85.5092105215857
"3088",19.2805636837336
"3089",42.0642680722632
"3090",11.2972063503932
"3091",37.9466927635086
"3092",32.3056982922642
"3093",92.4006357174657
"3094",36.5395680362401
"3095",26.8526215337917
"3096",0.8055151137499
"3097",46.8680981976488
"3098",38.8072281016227
"3099",86.1064155297668
"3100",18.2232526226307
"3101",45.0269488207761
"3102",33.6018729248274
"3103",44.3089682283747
"3104",8.3475361749567
"3105",2.19896768356366
"3106",5.56889678172162
"3107",43.609697373235
"3108",19.0592292849146
"3109",19.3348732470084
"3110",13.9028297527838
"3111",5.10553421296694
"3112",27.9634141021269
"3113",38.6955687449013
"3114",40.6594396928146
"3115",43.0334609266903
"3116",18.0821591081854
"3117",14.5134023067991
"3118",36.3226170144622
"3119",26.2851271826713
"3120",51.7634416043032
"3121",7.88608293843965
"3122",16.2871687961078
"3123",78.1195679591943
"3124",52.7308965573869
"3125",131.886361169106
"3126",108.330218245765
"3127",72.537327624612
"3128",65.5438957035114
"3129",15.0788512366902
"3130",11.3245794556745
"3131",15.9480922976535
"3132",85.6326210077161
"3133",2.55544456901099
"3134",135.644016127888
"3135",18.1027569642246
"3136",71.5426749520247
"3137",60.5362082617456
"3138",63.593633259092
"3139",46.9702510828819
"3140",48.0740846671035
"3141",31.530847501124
"3142",32.209362347692
"3143",18.9812888498454
"3144",18.7313165269538
"3145",66.610691999494
"3146",78.6760618158893
"3147",10.8024558187498
"3148",80.5611098846861
"3149",38.4712388821614
"3150",39.4108460386323
"3151",58.4724509323658
"3152",87.9087082562982
"3153",5.30464242524819
"3154",33.7839059012636
"3155",23.6070691612858
"3156",26.7259930133485
"3157",59.8250020223636
"3158",5.51717132890417
"3159",14.6576783612704
"3160",57.7660079358931
"3161",65.1206351956155
"3162",19.3169542906322
"3163",19.5546767477714
"3164",43.0976946540092
"3165",75.826129212368
"3166",99.6303340211462
"3167",86.2822890625482
"3168",36.191191793366
"3169",85.8018815901256
"3170",5.74379246152148
"3171",32.9611859397252
"3172",20.0235884002353
"3173",8.08366537613632
"3174",43.6928815919763
"3175",44.3551272615281
"3176",27.9295054058035
"3177",68.113195981286
"3178",74.714931107404
"3179",57.627234920671
"3180",12.0168212828059
"3181",59.5490100208168
"3182",125.540310235673
"3183",48.3458647926946
"3184",2.42126281873495
"3185",2.70165717238497
"3186",10.7180958001933
"3187",11.8580574633642
"3188",8.10080002981539
"3189",55.1385328173172
"3190",30.3108350244253
"3191",27.248176187963
"3192",41.121011851721
"3193",59.835100752327
"3194",37.9643382099096
"3195",46.7376977908339
"3196",26.9493592188229
"3197",75.0673751944559
"3198",16.637625430218
"3199",91.4016346160379
"3200",19.2398257047421
"3201",56.7475184443441
"3202",14.0174880428592
"3203",28.9125931920135
"3204",25.1486426863448
"3205",21.0242221676572
"3206",67.7770625383356
"3207",5.62382224527932
"3208",86.1608406233939
"3209",49.580795371443
"3210",23.6778117244805
"3211",36.3318772905984
"3212",47.1404686452015
"3213",10.3725010138388
"3214",107.541298254299
"3215",12.2211602656239
"3216",26.3150180385759
"3217",46.2220719234443
"3218",8.27331282759762
"3219",83.7393576733799
"3220",24.2997552647074
"3221",91.0037088956936
"3222",8.7789252196869
"3223",1.69847846607903
"3224",4.59033061708922
"3225",96.5769015735416
"3226",145.097831002409
"3227",17.8137784142604
"3228",21.4413854907797
"3229",99.6886367332895
"3230",122.465558807168
"3231",20.2810068662573
"3232",13.7178856651396
"3233",33.0555238831978
"3234",30.9948539856313
"3235",23.6130933884866
"3236",31.7758447393763
"3237",16.9657996293732
"3238",39.4719496835836
"3239",30.4211962468935
"3240",15.4955604505777
"3241",6.87355987305782
"3242",16.6623194734832
"3243",20.9992165383075
"3244",31.5962815667944
"3245",68.275975898907
"3246",39.3225367998291
"3247",9.71036604372449
"3248",29.8065840128475
"3249",10.9231881254759
"3250",36.8779874414631
"3251",65.5656795820161
"3252",16.5988335391519
"3253",11.7912973573127
"3254",49.5470164585945
"3255",138.968946512524
"3256",22.3825017821105
"3257",37.4705211678377
"3258",13.9579236002152
"3259",3.92429563932132
"3260",34.6975097826107
"3261",19.2777459930035
"3262",16.3928413219673
"3263",46.045819130873
"3264",47.3590644376614
"3265",43.9083450441954
"3266",26.845387182708
"3267",12.4445827002378
"3268",24.7032400514726
"3269",40.831814580839
"3270",125.924884759727
"3271",18.2337788173046
"3272",25.6917134339198
"3273",8.89189116298738
"3274",5.80196674148851
"3275",23.6379643262024
"3276",19.9799743282172
"3277",41.8989671512746
"3278",87.6880079095537
"3279",80.0730006701224
"3280",100.15938939211
"3281",53.444128717851
"3282",2.05127299154368
"3283",3.16528254966959
"3284",52.9881076382707
"3285",6.11350632963371
"3286",8.30126750884376
"3287",42.6272724408244
"3288",45.1956383056626
"3289",2.80523260180467
"3290",98.4100110441061
"3291",46.3192458972093
"3292",4.13527590949134
"3293",26.9638191191073
"3294",64.655797183059
"3295",10.2688119748447
"3296",17.3771217232202
"3297",54.3301391612556
"3298",89.0134587100747
"3299",23.7526340707603
"3300",7.03249019379496
"3301",41.9514103145154
"3302",23.6160321094854
"3303",55.899011056965
"3304",8.74530647938504
"3305",55.1922946349513
"3306",3.41019387952355
"3307",23.1375956975364
"3308",141.178815968357
"3309",9.23569704131077
"3310",29.7396214089033
"3311",17.4997126862406
"3312",81.8182569016878
"3313",9.5092402450145
"3314",22.6073232962265
"3315",48.1355612442208
"3316",30.0448326511365
"3317",36.1229075887462
"3318",49.3993000328022
"3319",1.436377265903
"3320",28.5657564718497
"3321",23.8992700647916
"3322",7.36549376430876
"3323",121.117930437281
"3324",27.4398261738088
"3325",27.299111961351
"3326",104.060762304829
"3327",4.33219080068603
"3328",51.2304352688993
"3329",19.656947865224
"3330",25.4918971958822
"3331",1.44665703692353
"3332",21.0926172586895
"3333",47.2149756691587
"3334",11.1853899061092
"3335",61.7084355533965
"3336",6.38944328200359
"3337",3.60975502178353
"3338",39.8416535660372
"3339",88.844884548645
"3340",23.4372119673817
"3341",35.8721524336293
"3342",79.4806069000575
"3343",35.9400427602218
"3344",54.173413127706
"3345",18.8451940000284
"3346",12.4640419525824
"3347",18.7198838071264
"3348",155.773909060539
"3349",16.1872685103041
"3350",63.2689534767081
"3351",40.4382067807053
"3352",23.7930557894014
"3353",63.8950360786535
"3354",78.7804588754621
"3355",11.742208945617
"3356",20.1919773276045
"3357",108.86301635186
"3358",25.3374161767552
"3359",10.8214259205261
"3360",17.7504766878127
"3361",22.277797459423
"3362",34.6815034341133
"3363",86.2102258862492
"3364",49.5105639678913
"3365",56.830218523087
"3366",20.0589363681335
"3367",4.63755840936416
"3368",12.9345318146274
"3369",17.8063157172979
"3370",69.4140109176496
"3371",56.3763121647332
"3372",1.77517911947491
"3373",25.7634234569631
"3374",33.1555686234741
"3375",54.0651973783235
"3376",40.1516273089937
"3377",61.7289051365302
"3378",6.08027648870612
"3379",46.77315241033
"3380",16.0921026469519
"3381",90.0675533085727
"3382",16.0514509767277
"3383",30.1410217788409
"3384",12.4661619693149
"3385",16.0678686866449
"3386",23.0599676910563
"3387",8.19516596725178
"3388",58.1751189480592
"3389",96.8306594569816
"3390",86.2525314425951
"3391",39.7618223010437
"3392",43.955660214698
"3393",51.9661170754751
"3394",20.284841877058
"3395",25.9660265190768
"3396",70.1905547453629
"3397",31.980558858241
"3398",34.9312301176734
"3399",3.54442906054401
"3400",33.0920266742745
"3401",9.31500394929077
"3402",22.3119829542809
"3403",22.5620609879478
"3404",2.54347880047576
"3405",26.1201449278929
"3406",21.5189165660905
"3407",111.885189476646
"3408",37.823472906246
"3409",32.5310417278995
"3410",22.0016822516915
"3411",75.3585137802088
"3412",25.8016345896425
"3413",67.2850471726667
"3414",37.5056803748284
"3415",7.07745953896579
"3416",59.7849698934461
"3417",51.8865546010968
"3418",20.4926858541529
"3419",13.8753626145944
"3420",57.437080742625
"3421",202.786598786872
"3422",51.1720324325112
"3423",29.8052771182011
"3424",52.1566305931281
"3425",10.2481978614776
"3426",41.2449621493334
"3427",12.5207794632866
"3428",51.4037571173662
"3429",22.0668841478487
"3430",13.3200991864403
"3431",36.4789143193798
"3432",59.4156732906048
"3433",33.92894055591
"3434",38.8398248317181
"3435",12.2319578317144
"3436",85.4173248174346
"3437",72.3563778903837
"3438",25.8285749545085
"3439",6.11541765721001
"3440",6.73823957764226
"3441",64.3242253255989
"3442",11.9817329079898
"3443",30.3053720022026
"3444",60.152381395022
"3445",23.86021630714
"3446",26.9426263319984
"3447",29.8440098794851
"3448",12.3258034634604
"3449",16.1614793443625
"3450",7.81864570761556
"3451",21.4423787682783
"3452",11.5274049394019
"3453",33.3480086857838
"3454",64.3134789142184
"3455",74.0684128750694
"3456",15.2332988994012
"3457",51.2019917153382
"3458",33.1711095607235
"3459",92.1625114924092
"3460",7.28625947981425
"3461",29.7862218698514
"3462",43.0751717436683
"3463",14.3989253994297
"3464",30.6076976757823
"3465",47.2838830442491
"3466",22.4974639772369
"3467",22.2365835768979
"3468",16.5098724964695
"3469",6.89182358159531
"3470",28.8814661559004
"3471",5.05716819901624
"3472",57.5325110064624
"3473",13.3614455318415
"3474",60.4375015230652
"3475",13.6707267073794
"3476",26.2392940929588
"3477",47.6813374082638
"3478",2.07994781635196
"3479",16.8179366978475
"3480",24.8627290781104
"3481",9.55482101557639
"3482",63.0102396332083
"3483",54.4101460945017
"3484",6.12538338239457
"3485",0.88263697204893
"3486",39.5416320661479
"3487",9.75456095355779
"3488",36.8374169716459
"3489",65.97053924329
"3490",20.1278271396554
"3491",50.3319395166091
"3492",18.1969407766421
"3493",24.1327991403746
"3494",108.444120519615
"3495",43.274463552321
"3496",39.6794556533797
"3497",47.1437367896268
"3498",22.8791264756909
"3499",12.7081220559329
"3500",68.1954694864199
"3501",70.2532597216632
"3502",16.6667743135147
"3503",18.2779879875035
"3504",64.7155012149432
"3505",19.0631089446596
"3506",12.4395638908631
"3507",77.5204317827293
"3508",38.9142969961695
"3509",7.82118822985404
"3510",35.31982293986
"3511",10.5658764375035
"3512",26.7337606082995
"3513",72.4826970186512
"3514",21.549039534406
"3515",44.4085983175747
"3516",9.74585555168517
"3517",1.57309404426002
"3518",37.4247063654745
"3519",7.03352667299901
"3520",9.32155781591059
"3521",31.353306852996
"3522",15.6299751936747
"3523",35.7404666610821
"3524",42.0503212890483
"3525",40.9947239468339
"3526",18.5564942693051
"3527",33.3041192117929
"3528",97.7907363829652
"3529",62.9400778358511
"3530",5.74274135208636
"3531",37.2290093911946
"3532",21.1712419049003
"3533",47.6910440202144
"3534",10.9111984065041
"3535",28.0742728550915
"3536",44.2183220698723
"3537",36.0626083341704
"3538",64.5783559655182
"3539",1.86559131304471
"3540",23.1824273707468
"3541",57.1378690388752
"3542",41.2910626105015
"3543",17.0474452111923
"3544",6.37113250785945
"3545",18.3030049334676
"3546",3.38849179057913
"3547",69.2264000789452
"3548",2.49074803372678
"3549",44.4702688930938
"3550",19.2878011410868
"3551",32.1449322184838
"3552",38.7874757784898
"3553",11.8007923622265
"3554",16.2486153004786
"3555",39.2860957840236
"3556",27.0596964490355
"3557",45.6755347799468
"3558",22.134722473766
"3559",32.9984230948503
"3560",18.5649503893833
"3561",8.72274935867921
"3562",30.3996450105778
"3563",53.8293615478184
"3564",42.9533283210439
"3565",19.9759903252491
"3566",12.3563193118147
"3567",12.1008804738609
"3568",50.550390043955
"3569",14.5730745139743
"3570",26.4671233666971
"3571",46.0677008374843
"3572",8.63985713649136
"3573",53.7758277724417
"3574",9.58650575663889
"3575",10.0264644942396
"3576",36.5265347350151
"3577",54.2328948185083
"3578",9.76704461618694
"3579",29.7024774202815
"3580",56.772572806089
"3581",19.3086539023395
"3582",24.4994691944366
"3583",12.9585066123834
"3584",24.9753521667031
"3585",115.188769953183
"3586",102.764697520318
"3587",82.0312248790571
"3588",21.6810446608924
"3589",22.6503890030421
"3590",43.2596469283419
"3591",37.3842744869521
"3592",27.3008699110366
"3593",97.712490383504
"3594",51.4493892749023
"3595",15.2234249878334
"3596",19.9832098299072
"3597",10.5827847253124
"3598",1.32521498297765
"3599",22.0068734634154
"3600",42.8843684185333
"3601",53.6359179381928
"3602",5.65851620993726
"3603",15.9344478009029
"3604",6.08396522787251
"3605",16.9115082426183
"3606",30.2022404918708
"3607",13.5142653714668
"3608",61.3169885088906
"3609",65.2131820890071
"3610",11.0960998535652
"3611",38.0932991682535
"3612",94.0472049989798
"3613",34.4114900502725
"3614",24.26254059617
"3615",86.2057934106138
"3616",6.32818843663559
"3617",3.64185654336007
"3618",11.7644921312694
"3619",15.5573645139264
"3620",115.370254100015
